id,EAP,HPL,MWS
id05639,0.003953135180748016,0.00033564879278889174,0.9957112160264638
id07046,0.0779493489466079,0.9167635680595294,0.005287082993864708
id23634,0.9999992264917957,7.040207063447231e-09,7.664679885078524e-07
id05799,0.004815855252635564,0.0019418504690189688,0.9932422942783524
id19418,0.0022483822712027674,0.00015884366385958483,0.9975927740649412
id21189,4.059031152862796e-05,0.9999284105449288,3.0999143543951566e-05
id22281,0.9999995548600249,2.894477497200106e-07,1.5569225324179866e-07
id16127,0.001015681070220895,0.8268993861261518,0.1720849328036215
id05867,0.8402101500298993,0.008355445266434522,0.1514344047036595
id01211,0.00017006635436049596,0.9998298381479607,9.549768884816013e-08
id10078,3.604957572760299e-07,4.968503540672938e-06,0.999994671000695
id17157,0.9999998981264805,1.0149406455884206e-07,3.7946007736603855e-10
id23293,0.3929793771518051,0.44284195804883236,0.1641786647993609
id03589,0.9776552858839646,0.0031513691714865726,0.01919334494455252
id03387,3.975701003337246e-06,2.9741242525006697e-07,0.9999957268865736
id21470,0.9778169505142622,0.01943870769894006,0.0027443417867851145
id22763,0.00011679951291730656,0.0043848881904335274,0.9954983122966231
id02601,0.5089536366508115,0.20856808059509796,0.28247828275409276
id09923,0.2361031900160195,0.36594636154400373,0.39795044843997934
id05935,4.514699181037659e-09,0.9999996049258398,3.905594739558845e-07
id14296,3.899963688685251e-06,4.89783412119158e-06,0.9999912022022006
id04605,0.999875821016285,0.00012394429516204923,2.34688571140285e-07
id08167,1.4145528699305082e-08,3.035544092053585e-12,0.9999999858514458
id12659,0.9984595787188985,0.0008901601345742215,0.0006502611465213495
id21553,0.9824231541915416,0.008630418975703245,0.008946426832750399
id13510,1.200794504256053e-05,0.992986313731797,0.007001678323153548
id04734,1.0830203227916049e-06,1.4082144453902982e-05,0.9999848348352296
id17689,1.0439456026739902e-06,2.1116448751846166e-08,0.999998934937962
id08148,0.5398110927566478,0.45211493284477117,0.008073974398578541
id14908,0.00028042058045985746,0.9997092705886813,1.0308830871501365e-05
id17238,0.012603637177027682,0.9870696312899068,0.00032673153305133953
id27146,6.0727015987881866e-05,5.026194089072541e-11,0.9999392729337637
id16670,0.9665615154607414,0.020930737748588286,0.012507746790667438
id12023,0.25245185124902336,0.7244346770008607,0.02311347175011873
id18129,0.0349048198927532,0.000476572441794644,0.9646186076654542
id07365,1.2342648976220174e-05,0.9998933755531931,9.428179781690934e-05
id03073,0.0570653901863937,0.03560465927295844,0.9073299505406598
id14824,7.08421742266389e-08,0.9999664716708219,3.3457487001469e-05
id26339,0.4602741533747486,0.5384890681314847,0.0012367784937660886
id16562,0.06061756293816004,0.939232224239686,0.00015021282214591216
id22182,2.182963969703548e-08,0.9999987291198071,1.2490505530992004e-06
id27892,0.9614342804950908,0.01184831147128858,0.026717408033626863
id23713,0.8579042728322922,0.09232406999017784,0.0497716571775287
id00214,0.9853272394839492,0.000968788912436749,0.013703971603619193
id21698,5.452988652174688e-10,1.6388760120243247e-08,0.9999999830659477
id17685,0.0007623959628403859,0.00013449858724334094,0.9991031054499239
id24848,0.8553091017439031,0.00010829838313426859,0.14458259987296165
id01544,0.6449110701151736,0.05556703309584224,0.2995218967889847
id12344,0.0017112123415023897,0.9866491470155891,0.01163964064291499
id00513,0.9977059845917878,3.1409113874202185e-12,0.0022940154050715765
id19448,0.9977474410616151,0.0021600724068936566,9.248653148339894e-05
id11942,0.8067720525072886,0.039000197222195145,0.15422775027052305
id16370,0.7961965611962972,0.2008450584136747,0.0029583803900422407
id06508,0.00048250468386330206,2.449752088825602e-05,0.9994929977952499
id20829,0.0020848253365200534,0.898630284742404,0.09928488992108456
id27450,0.9999999950634901,3.763264156285752e-09,1.1732428946049898e-09
id07362,0.3675012334289978,0.022431838678460513,0.6100669278925391
id15120,0.7563913431180804,0.18964046788502598,0.05396818899689826
id10568,0.9999681327160961,1.810313830182862e-05,1.3764145610192858e-05
id09623,0.9759766339456891,0.007969885929379436,0.01605348012493023
id06139,0.5913035020130915,0.4055675031380563,0.0031289948488451604
id24022,0.3554827434196037,0.0036411248124273363,0.6408761317679712
id02108,0.9999999991061372,5.270706360198639e-11,8.411673426477387e-10
id14950,1.742456501892734e-05,5.127444173199502e-06,0.9999774479908126
id01142,0.0026137290195506215,0.0016248334106886242,0.9957614375697609
id15655,0.35443198656996944,0.000188709223882627,0.6453793042061432
id13975,0.0008445004377030325,0.9991383499889896,1.7149573303213928e-05
id00160,0.0015658628537950922,0.9979444725158281,0.0004896646303821902
id08273,0.02070261486316092,4.131521638248802e-06,0.9792932536151944
id13642,0.0015880694832249012,1.0683815647559748e-05,0.9984012467011301
id25452,0.14119526363442755,0.741745629565537,0.11705910680003016
id24806,0.9262538968887141,0.05916653780774689,0.014579565303539545
id20664,0.00010261264995130004,0.00022574556840440738,0.9996716417816551
id13359,0.894982926003567,0.1039208057135022,0.001096268282937926
id24579,0.9895096795224642,0.006186677172632025,0.004303643304915893
id23389,0.984422309128297,0.004505431218078652,0.011072259653624371
id06502,0.9770129307660638,0.014022747421133627,0.008964321812807298
id03083,0.9999936384101874,1.8460025355307735e-06,4.515587284441916e-06
id01694,0.19844701888749824,0.0009192586693439748,0.800633722443162
id21872,0.015022361688276094,0.03163549810820736,0.9533421402035225
id01860,5.720723461457746e-10,9.94708942531804e-16,0.9999999994279278
id18127,0.6310859020526444,0.32807717370967643,0.040836924237677395
id01490,6.17503534690335e-11,3.6380077500160974e-17,0.999999999938268
id00183,0.9899957389109811,0.006411794382123785,0.003592466706894792
id15458,0.8917817983514402,0.07733378724171006,0.030884414406856367
id04289,0.9545841647622512,0.005810596572301319,0.03960523866544698
id02129,0.030742558709172054,5.524616931763569e-06,0.9692519166739009
id10271,0.994665134407699,0.00012533521898763702,0.005209530373317555
id02982,0.003127937868610833,0.9687565473532659,0.028115514778125565
id15036,3.3470367479960344e-05,0.9999665289362036,6.963199443530488e-10
id15854,0.9999991709871691,2.8650232364149833e-08,8.003625959587904e-07
id10252,0.0010502213347870655,0.00015839099219007205,0.9987913876730206
id24359,4.098701681887188e-06,1.8594922266589996e-06,0.999994041806091
id18620,8.771351027673224e-07,0.9999991227958996,6.900577867179578e-11
id25768,2.8947433348601926e-05,9.703336490117123e-08,0.9999709555332777
id16604,0.9989162236441761,0.0004460235523529333,0.0006377528034829473
id24942,0.5426026336331025,7.934935995935671e-06,0.45738943143091326
id12989,7.324636699288319e-06,0.9999926402847136,3.5078604903763924e-08
id13841,0.9922441500825029,1.1658465013829196e-05,0.007744191452482948
id15481,0.3575747986752557,0.000874669925760435,0.6415505313989842
id10600,0.003083069226165366,1.4120957028035214e-06,0.9969155186781221
id18528,0.6655949748033639,7.604199012033357e-05,0.3343289832065186
id16465,0.00010107453870045038,0.9998980269512808,8.985100046005196e-07
id14204,0.00013590109651668062,0.999863463876391,6.350270867260903e-07
id05924,0.7304565280473717,0.034791757571692734,0.23475171438094022
id16756,3.7220742538265444e-09,8.799203925322804e-08,0.9999999082858764
id01167,0.009437173692857397,0.00023602813164181393,0.9903267981755067
id27624,0.002189248674793547,0.9977926958429754,1.805548223139342e-05
id13724,0.16351395561319976,0.006307766191793687,0.8301782781950084
id03677,0.9988454535302399,3.31454945466174e-08,0.0011545133242378551
id26463,0.17962893676516814,0.08821027079711309,0.7321607924377129
id15623,0.4584342816138796,0.0003626484669373557,0.5412030699191895
id26379,0.00046997857058123067,5.528459730438781e-06,0.9995244929696891
id25294,0.031044547102235455,5.8733924000504085e-06,0.9689495795053882
id04100,0.0019149241355241203,0.004325030909711367,0.9937600449547591
id23831,0.9406857623872386,0.014347172887037187,0.04496706472572452
id17334,0.9999998000168291,1.920298809098151e-07,7.95328897350711e-09
id19506,4.957192010403827e-08,1.9749548178357345e-08,0.9999999306785436
id18629,0.9854215356179142,0.014500375633798366,7.808874828294177e-05
id09105,0.03515311476710387,0.004883856012142335,0.9599630292207548
id27735,0.9443888957853485,0.05550398249486153,0.00010712171979627488
id22840,0.7354774776320129,6.461684920132087e-05,0.2644579055187907
id01465,0.0702856901438907,0.03603763135153651,0.8936766785045702
id27750,0.7994013946513456,0.01123311460512909,0.18936549074352704
id20421,1.0545004309982257e-12,2.64186000574899e-19,0.9999999999989768
id23826,0.9993400617202772,0.0006278921949008843,3.204608480953036e-05
id23219,0.43477330237964934,0.2665833323716636,0.2986433652486965
id06442,5.504703333884511e-09,4.40042562189859e-14,0.9999999944952265
id07847,0.9999640129708665,2.3785875644093798e-05,1.2201153477377592e-05
id16995,0.26892346327903704,0.5011677941190286,0.22990874260193164
id07626,0.006405234343148451,0.7123549701752785,0.28123979548157224
id21920,0.00011452351468928838,0.9998854760306173,4.547060617638261e-10
id22340,0.9792686596989175,0.020532647327415447,0.00019869297367077426
id22108,0.9958858618743276,9.634375575991922e-06,0.004104503750098837
id25661,0.9558588438270391,0.022104828980094745,0.02203632719286771
id16284,0.14994893604529427,0.004989324325156583,0.8450617396295441
id19900,0.9934399056190285,0.0008998726767262252,0.005660221704246288
id20864,0.999906241719424,5.459605225702611e-06,8.82986753441922e-05
id26099,0.9144057839214595,0.0855579973656194,3.621871292608119e-05
id00333,0.45051157364783645,0.14228449334544,0.40720393300672014
id27278,0.00012646909536421442,0.899756485226323,0.10011704567828543
id16758,0.0003649174889477935,0.9996312785901056,3.8039209480228465e-06
id25660,0.5967404747977866,0.09047323329901381,0.3127862919032134
id05146,0.2155878753965977,0.009726302416690225,0.7746858221867128
id24812,0.001597917730834256,5.2547846431081655e-05,0.998349534422721
id12003,0.9791790540631033,0.0025824511539400737,0.018238494782953293
id04569,0.1156319897832527,0.5717237030431461,0.3126443071736074
id08269,0.3553851194996331,0.35806284723220194,0.2865520332681685
id06080,0.9990372333313616,0.0009349823161147029,2.778435251181521e-05
id09782,0.49011737508347125,0.509861887684185,2.0737232355990204e-05
id19722,0.08093110037074233,0.9190684641020666,4.3552718807696607e-07
id02781,5.142044464324719e-06,2.3361900146239053e-05,0.9999714960553797
id13385,0.9781120033993264,8.053110502570535e-06,0.021879943490173682
id24676,0.4014139866625064,0.07930256725539211,0.5192834460820982
id07628,0.7766851017395261,0.12007355965074858,0.10324133860972602
id19363,0.002259174797032507,0.013239316768855171,0.9845015084341222
id27392,0.9991814982500722,5.873502553809857e-06,0.0008126282473801226
id26486,0.7490365981553491,0.07922156179090756,0.17174184005374282
id02440,0.6219356873322319,0.3604905833215571,0.017573729346210713
id26878,0.8279426692116317,0.09700964006127757,0.07504769072709352
id23044,0.9999999983512851,5.7580522796901764e-11,1.5911304324345149e-09
id24170,0.0038022473155118193,0.9961717517065595,2.6000977916391235e-05
id22332,0.9103680502009525,0.002619742035056035,0.08701220776399297
id27933,0.9916766327413565,6.319563313627006e-07,0.008322735302312926
id17535,3.7915326359000383e-05,2.155720584581923e-09,0.9999620825179122
id19700,9.073077948187764e-08,0.9999874986886362,1.2410580579978851e-05
id19809,0.025794943352183873,0.04350159785683335,0.9307034587909825
id04484,0.007678600604718874,0.0001776725403670322,0.9921437268549023
id00481,0.9786768870805337,0.011656535044666664,0.009666577874776653
id27510,0.9833097294840332,0.01668879931710396,1.4711988422813069e-06
id04635,0.11901188311131139,4.14080171017712e-05,0.8809467088715894
id26027,0.9981944840902817,0.001568614498972975,0.0002369014107403032
id09300,9.463025699975426e-09,0.9999998428769014,1.4766004661972247e-07
id06381,0.01714177374093878,2.443030892620263e-07,0.9828579819559669
id18038,1.3964461734704284e-07,9.470309179822825e-13,0.9999998603544311
id22011,0.7283950837157205,0.07968623550458448,0.19191868077969054
id10608,0.003811046399999628,0.9939903994191629,0.002198554180813756
id23054,0.7626622679334976,0.00032338610399006997,0.2370143459625192
id13904,0.06636310293503242,0.9201036081472685,0.013533288917692426
id13855,0.07079724747330601,0.000915439169828308,0.9282873133568607
id17630,0.0064825081254661675,0.9862562557185428,0.007261236155989299
id08595,0.01354731839046455,2.0176965417087413e-05,0.986432504644124
id09532,0.31615468585873596,0.07122877436619465,0.6126165397750667
id13176,0.0021389895209427703,0.004143932523713515,0.9937170779553414
id27237,1.6543676610100684e-05,5.919841708927117e-09,0.9999834504035437
id16704,0.005489597887015123,0.0015464860972048688,0.992963916015784
id20994,2.276273158097054e-05,3.3064472128487293e-05,0.9999441727962888
id17501,4.6782542007923716e-07,0.9999900305075332,9.50166704723321e-06
id16509,4.629739052770812e-05,0.0014016318408074247,0.998552070768664
id15081,0.00011579380079697018,6.754069348084105e-05,0.9998166655057243
id24414,0.02629430822800782,0.006323788998401837,0.9673819027735923
id09220,0.002679324704411984,0.00010013313759026252,0.9972205421580003
id26514,7.779576684142721e-05,3.6069522595593948e-09,0.9999222006262015
id14703,0.9999994756564898,5.062444728090838e-08,4.737190697508153e-07
id19838,9.362527979172231e-05,0.003164556633760972,0.9967418180864439
id23297,0.02151132305635641,5.90373938575583e-05,0.9784296395497897
id17113,0.9252310029487945,0.07420649094640365,0.0005625061048156243
id11693,0.27233200178449324,0.007930014464303345,0.7197379837512002
id00847,0.03384904828617426,0.804183479275408,0.161967472438416
id00233,0.28160231710074335,0.005561129304577478,0.7128365535946777
id02776,0.9999999996464339,6.50053439019656e-12,3.4708185733053024e-10
id10396,0.9436868940805337,0.00020983721655957793,0.05610326870291672
id18222,0.9462309496792791,0.032299770290623454,0.02146928003009627
id13476,0.013200046752350824,0.001256384466829609,0.9855435687808228
id08007,0.45693612595939226,0.010523914099271846,0.5325399599413269
id12984,1.917901669140813e-06,5.364468196898634e-10,0.9999980815618911
id04174,0.28464041049623157,0.6812453071437913,0.03411428235997185
id23874,5.0342079510330144e-05,6.556707160090309e-09,0.9999496513637901
id00595,7.707063920746568e-07,0.999999228994581,2.9901658488659944e-10
id18041,0.9926526868297946,0.005912774974334008,0.0014345381958686377
id17403,0.98545306191605,0.0005399798708433913,0.014006958213099567
id11741,0.999535311123116,7.760059739388732e-06,0.0004569288171481955
id16928,0.06285286929291646,0.0014648584911564515,0.9356822722159237
id21913,0.0001799277575004432,7.243168411163186e-06,0.999812829074079
id05939,3.957488384905114e-06,1.4337137045952527e-08,0.9999960281744655
id12429,7.26077801245184e-05,0.9974316247045856,0.0024957675152984995
id04447,0.46401622723142094,0.3902366176511023,0.14574715511747663
id15928,0.5749220157379588,0.0061928892771080275,0.4188850949849312
id13126,0.007444703218027981,0.0008123790185132037,0.9917429177634592
id03989,0.9488062869887771,0.005133103362241257,0.046060609648978575
id08950,0.002095617416471518,0.9966455587925349,0.0012588237909870543
id26494,0.00047370801351917616,3.3849171273587583e-07,0.9995259534947658
id09289,0.00041459633204674973,0.0003084380826323461,0.9992769655853173
id16295,3.9743358995439545e-05,0.9997853616939951,0.00017489494700672842
id01616,3.8035195256411534e-09,0.9999999902531158,5.943348838330726e-09
id25251,7.51855006605153e-05,9.443964166945825e-08,0.9999247200596854
id10354,0.9666565482583935,0.0013230326179318479,0.03202041912367607
id08559,0.0038665592465808377,0.9918130350361806,0.004320405717240675
id20385,0.47537436856324927,0.002318163735009922,0.5223074677017534
id01760,0.9976891941307767,0.00016473007820762015,0.00214607579100904
id04242,0.1283298269899056,0.01341182397588737,0.8582583490342042
id05652,0.033356184981285376,0.9666438085484497,6.470267966109741e-09
id05269,0.0025412360798262776,0.9894857750647593,0.007972988855415083
id11218,0.0007973189222551668,0.0007311970106435934,0.9984714840671035
id19158,1.2571438505800144e-05,0.9999868496204068,5.789410747715599e-07
id00927,0.009851778094001559,0.00022735595298745901,0.9899208659530151
id25636,0.04681414090544023,0.007419126096673057,0.9457667329978885
id20727,0.34326135650556266,0.005129221490315899,0.6516094220041279
id01645,0.9765045160608853,0.008340577370567636,0.015154906568541274
id19931,0.009208416796472845,0.9660249385156515,0.024766644687873842
id12473,0.0006206565758908367,0.9993382463289029,4.109709521365384e-05
id00618,0.9997952965953942,6.48905913894139e-07,0.00020405449867995265
id27329,2.1761074465312915e-12,3.0828782555325436e-11,0.9999999999670024
id11553,0.999650635605035,5.674008719490433e-07,0.00034879699409668606
id10357,1.8149094773731218e-07,4.934927899416566e-10,0.9999998180155837
id11392,0.005039135816465448,1.7497943719820107e-07,0.9949606892040785
id03634,0.28010555042147844,0.6794428323096429,0.04045161726888837
id15781,0.9005976368693068,0.09940033211827412,2.0310124141832357e-06
id11706,4.396198552180772e-05,0.001502555249211376,0.998453482765264
id04248,0.9904228786893748,0.0034989583167202632,0.0060781629939140516
id26011,0.14142266131004472,0.8525836248525732,0.005993713837374412
id17478,0.0006251673313949994,5.604475489065152e-07,0.9993742722210668
id16179,0.8549158151785093,0.10444547528934683,0.04063870953214125
id11340,0.9849644583685373,9.641101836000778e-05,0.014939130613107992
id05629,2.590615442638672e-09,0.9999999974093043,9.25598661677398e-18
id00266,0.0012775586233362923,2.3403893419071464e-05,0.9986990374832448
id18514,0.40277984453675525,0.10961418157418075,0.48760597388906163
id05167,0.04346438722908848,0.0030691703914840994,0.9534664423794275
id08943,0.9697094367331328,0.014965916390714309,0.015324646876158338
id14580,0.00013963446120736624,0.9993651280190042,0.0004952375197764839
id24496,0.9999996890197651,9.269666649584358e-09,3.017105749055059e-07
id04884,1.049571698687206e-05,0.27554589563233384,0.7244436086506779
id08011,0.001742371880875667,2.365936885259849e-06,0.9982552621822298
id17807,0.0022227910201011456,2.3825665197514437e-11,0.9977772089560775
id05694,0.9742800828556987,0.0010333380708171087,0.02468657907348313
id02907,5.036233129058452e-06,0.9977137933768776,0.002281170389983035
id23235,0.2025897332629354,0.013245200072141609,0.7841650666649204
id26764,0.915990732878535,0.08381657706800671,0.0001926900534526342
id12226,9.404424020100683e-05,3.9539686825003425e-07,0.9999055603629432
id15157,0.8192599860360267,0.019007777845135482,0.1617322361188309
id27127,0.010660705541016531,5.5518751032342635e-08,0.9893392389402306
id27723,7.578884925927391e-05,6.692423647963168e-06,0.9999175187271033
id10742,2.28509002278697e-05,0.998163494270375,0.0018136548294099121
id22951,0.016296247003416746,0.19739717329319864,0.7863065797033855
id09429,0.8487372866830437,2.088471504433964e-05,0.15124182860189983
id26058,0.000653994567455307,0.08172666399363229,0.9176193414389254
id27415,3.115396919543505e-05,0.7591128621910043,0.24085598383978188
id06938,0.9096216799275125,1.3008746181384958e-06,0.09037701919786491
id18702,0.9969514917576427,0.0005210534386989595,0.0025274548036367437
id05229,0.9788281952355389,0.020031004883952215,0.001140799880515811
id05219,2.7932344039239285e-06,2.6894015184876843e-09,0.9999972040761669
id26375,0.0038677072397755472,0.9944556953250367,0.0016765974351973345
id19622,0.9997519668841841,2.2039921915245303e-05,0.00022599319390274414
id13333,0.9500831899809643,0.0003062648365592736,0.04961054518246173
id25849,0.0011575642262649985,0.9987486678284039,9.376794533511033e-05
id06780,0.9993312942597543,0.0005073640537360971,0.00016134168652089364
id01128,0.06371384620146116,0.0012203112705651824,0.9350658425279702
id22697,0.010189713245360355,4.8900556535489706e-05,0.9897613861980903
id03725,0.024654665310716854,0.02919483366081247,0.9461505010284753
id06570,0.8200687772585307,0.007218307820230783,0.17271291492124943
id07834,3.5955572559277086e-06,1.5663309811370447e-08,0.9999963887794484
id08930,0.8271950681918878,0.00932678882520165,0.16347814298290614
id03276,1.1500098427477575e-10,8.340083136991827e-15,0.9999999998850058
id07367,0.00031606812028372105,0.9996707630674311,1.3168812274942872e-05
id12250,0.9963607973897646,0.0013837567342512133,0.0022554458759925958
id00461,0.5699341438413922,0.005779932714580877,0.42428592344402544
id17583,0.9999354730670597,5.312739587202264e-07,6.399565897684806e-05
id07331,0.1394726545944935,0.7915774150726467,0.06894993033284766
id09844,0.00033561807674350487,1.0337375994793664e-07,0.9996642785495081
id12595,6.877433994027352e-07,0.9999905822381361,8.730018449441435e-06
id12911,2.950590254687984e-08,0.9999996673298013,3.0316430365296485e-07
id13334,5.0604112265759066e-05,0.000278122310237807,0.9996712735774907
id03231,0.007009032314970464,0.001870883146086944,0.9911200845389552
id16441,0.00830986999658715,0.0008597654662021995,0.9908303645372077
id11427,0.00648894083760346,0.00096491069331164,0.9925461484690831
id16919,0.999996314247738,3.6849967240958204e-06,7.555317291474572e-10
id04388,7.933875999655825e-09,1.2279905707222061e-05,0.9999877121604267
id09608,0.009770947222692021,0.052873147767406446,0.9373559050099093
id14912,0.02802763215447845,1.3938931814406937e-06,0.9719709739523483
id24621,0.0025494101757559564,0.21644500656679735,0.7810055832574483
id14904,0.005602813906244562,0.024787467086264222,0.9696097190074945
id09209,0.00020720980083463483,0.00023253615174464548,0.9995602540474255
id10425,0.9999996421009955,3.578895432730109e-07,9.439403980262435e-12
id04915,0.45921069437995177,0.0028708042589155923,0.5379185013611295
id01417,8.313303777706188e-09,0.9999999915340823,1.5261188882769208e-10
id12318,0.9953473454204461,0.003401727551360607,0.001250927028190395
id01184,0.35364256161122765,0.09183362248721397,0.5545238159015629
id05349,2.413814327567055e-08,1.5055320400119026e-09,0.9999999743563425
id14718,2.1212272642576457e-05,8.720693344182502e-07,0.999977915658012
id20392,0.491547401959011,0.01768394080264923,0.4907686572383363
id10071,0.004601553963958054,0.035112241422952536,0.9602862046130894
id24369,0.9999999999621423,2.7385520253513698e-11,1.046835972953004e-11
id22137,0.9999996272016303,9.95277607705105e-09,3.628455900689358e-07
id14478,1.9869948669941997e-08,5.163318726617836e-08,0.9999999284968365
id10018,0.025682578850610607,0.0008375574610014141,0.9734798636883889
id13357,5.7933803995562254e-05,0.9995275787094352,0.0004144874865638526
id06093,0.00010902413203520221,0.0009700829609952759,0.9989208929069671
id26039,1.109277914830881e-05,5.1289413901598915e-08,0.9999888559314284
id05974,1.9296767342514287e-05,0.9991466423295078,0.0008340609031573423
id09745,0.00011511654493610836,0.9982972810723634,0.0015876023827028516
id01255,0.13906510589231041,0.4899375269258769,0.37099736718179915
id25995,7.088944384428194e-14,0.9999999763144277,2.3685504328517535e-08
id01205,0.27958323829978843,0.01288026647469496,0.707536495225515
id09735,0.09669992535091253,0.9033000728545361,1.7945597665796136e-09
id19431,0.8087868920099639,0.18259212482005113,0.008620983169973617
id10226,0.9997814109539651,2.4251059600134855e-06,0.00021616394006597042
id22446,0.9904948543641297,0.0007807400686347152,0.008724405567233418
id10207,0.023772810821853417,0.02646070308412799,0.9497664860940126
id02564,0.7983109226810919,0.11554961918007707,0.08613945813882974
id15113,0.9996437434366073,2.1341441816489e-05,0.00033491512157418835
id20230,0.9300356592332463,0.017710767124444804,0.05225357364230623
id18155,0.9999975962829138,2.281864942321328e-06,1.2185216612824142e-07
id23722,0.011696361899988095,9.831434391785607e-05,0.9882053237561068
id20241,0.9999958580182753,1.4038865335817583e-06,2.7380951773375886e-06
id10580,2.9890855832016858e-05,1.996543173399562e-09,0.9999701071476291
id09405,0.0011731788093892945,0.0006859340596039776,0.99814088713101
id16297,0.00013803973539620962,0.9998616479410383,3.123235640650913e-07
id27247,0.6931648659720248,8.970652985754563e-05,0.30674542749812544
id26321,0.9999852286497636,5.476527179392404e-06,9.294823058424827e-06
id18503,0.047953081749346156,5.3414446450581616e-05,0.9519935038042002
id04178,0.02156198146365137,0.637371136214944,0.341066882321391
id22695,2.8198750764339064e-05,2.0772185080540473e-05,0.9999510290641673
id04368,0.9999980530628444,1.4861265057129694e-08,1.9320759008005164e-06
id20585,0.9998476122198064,0.00015238524165473181,2.5385393781340707e-09
id21615,0.12350106958436355,0.4775033499727265,0.3989955804429034
id10830,4.5840480124022605e-25,1.0,4.709303585299191e-27
id22143,0.9997723263878899,0.00014503208486225976,8.264152724660809e-05
id21600,0.999958769044508,9.94775797964729e-06,3.128319751717739e-05
id23773,0.9999986970171866,3.416652653500188e-08,1.2688162961047408e-06
id08505,0.9999997304763405,6.763057064839204e-14,2.695236111351424e-07
id27152,0.9889742063366065,4.688096891133702e-06,0.011021105566492462
id09817,0.0006349391481544082,0.013653724441394796,0.9857113364104397
id02355,0.9801840950020844,0.011673358787824922,0.00814254621009059
id23629,0.999874193346824,6.25157011159421e-09,0.00012580040161263838
id22194,0.9981886369217272,6.378035319290731e-05,0.0017475827250847703
id05592,0.3811156104894771,4.865839166012947e-05,0.6188357311188503
id02916,0.13621095786647872,0.792349527804994,0.07143951432852855
id22284,0.44814114117218895,1.550887382054128e-06,0.5518573079404359
id14574,0.08047615355730192,0.0005669868732576957,0.9189568595694316
id16820,0.2821147225102776,0.0018460985927970365,0.7160391788969253
id04513,0.9731470250586887,7.82640250396336e-06,0.026845148538803487
id05853,0.23438985457816977,0.060145931363897925,0.7054642140579311
id23528,0.002955370385191961,0.9949182939641245,0.0021263356506771337
id06684,0.9980127898429765,0.001968150934165523,1.9059222870416053e-05
id19793,0.999999261293101,7.382724214057683e-07,4.3442127753089596e-10
id05567,0.005183348812477839,6.6413774180346365e-06,0.9948100098100928
id01637,1.633441505640571e-06,0.9999794425626392,1.8923995856053662e-05
id24264,0.058482176724752886,0.0007286507533702475,0.9407891725218807
id08558,3.987492352680435e-05,0.5397319918525857,0.46022813322390493
id01977,0.001398861765711818,0.9720682339182541,0.026532904316027263
id14665,1.99394676737791e-05,0.9999618049269899,1.8255605322944154e-05
id24485,0.01896193570997489,0.9806705106850357,0.00036755360500161506
id00331,0.1910324911756845,7.960082622460338e-05,0.8088879079980948
id06004,0.0076781799546409325,1.8660333142330292e-05,0.9923031597122217
id08168,5.977754900744551e-07,0.9995672459413176,0.0004321562832055154
id02054,0.9999722824086265,2.661151256610425e-05,1.1060788096821768e-06
id27733,0.009646020015163816,0.005720367873600959,0.984633612111231
id26596,0.0006833945671750705,0.9984476311346203,0.0008689742982000086
id05275,0.9511013310079267,0.01831251781940075,0.03058615117267138
id23093,0.978536173244568,0.005097870928055235,0.016365955827379052
id13304,1.6271175643868635e-05,2.373497401946416e-06,0.9999813553269672
id09513,0.9999737469248137,2.9265849039186644e-06,2.3326490294767788e-05
id14943,0.9984565722461454,0.00010080537804026732,0.0014426223758176426
id10936,0.8192794668957848,0.00740383321722044,0.17331669988699921
id18771,0.35669133390477975,0.006037895689810882,0.6372707704054084
id09708,0.8930543393991363,0.025286232468875652,0.08165942813198426
id17204,0.9975065730504922,0.0008078832417245267,0.0016855437077830293
id27515,7.649625037770188e-10,0.9999999681106152,3.1124399793689876e-08
id04438,6.631724249161045e-05,2.9637324658089664e-23,0.9999336827575418
id14306,0.0006077421821093303,0.9993920988826689,1.589352310505353e-07
id10235,0.01594335701906579,0.009298715476701275,0.9747579275042317
id19034,0.5891459457984336,0.3232818923716938,0.08757216182987843
id27850,0.43586219876486815,0.0006096204987309934,0.5635281807363962
id23316,0.4337847488068731,0.5198269440448948,0.04638830714823418
id21265,0.9934795979284672,2.8661020279678875e-05,0.006491741051252889
id13944,0.002044613603812384,0.00023341789138338603,0.9977219685048014
id00416,0.0007820469086017698,0.9678781010920758,0.031339851999314765
id04702,0.9960585376426513,0.0012237583670822159,0.0027177039902576234
id07679,0.12604998740766166,0.8536313077891844,0.02031870480314986
id17063,0.0005875042096022982,0.9990631853079233,0.00034931048248188276
id25840,0.005116988231321035,0.9926470758972806,0.0022359358713942186
id16767,0.024086397679022535,0.9753189211834223,0.0005946811375410944
id10275,0.0004019860192181277,2.2005372978142443e-06,0.9995958134434859
id19913,0.3853280497527551,0.08821745731712628,0.5264544929301159
id16158,0.004036262750615343,0.9907347418458289,0.005228995403553514
id19914,0.001312751619338509,3.494103634977276e-08,0.9986872134396251
id09409,0.5741486604561458,0.0025834911311767962,0.4232678484126809
id14026,0.8739881788569404,0.05810628433464271,0.06790553680842015
id27022,0.0009439271625463749,0.9926052201995977,0.006450852637860745
id06324,5.180813692508818e-07,0.999998620728987,8.611896475624349e-07
id22614,0.008701080392627158,0.01352520040123154,0.9777737192061415
id02338,0.9429510471315212,0.0015248164664505256,0.055524136402027885
id02862,0.009679067550557216,0.9841409909945762,0.006179941454873335
id14818,0.1183166560557859,0.15475287602798554,0.7269304679162306
